,date,score,z_score
0,2015-01-01,0.9686,0.667800166618545
1,2015-02-01,0.0,-0.44084030070783115
2,2015-03-01,0.0,-0.44084030070783115
3,2015-04-01,0.9813,0.6823363362809908
4,2015-05-01,0.0,-0.44084030070783115
5,2015-06-01,0.0,-0.44084030070783115
6,2015-07-01,0.6436,0.29581157289453885
7,2015-08-01,0.0,-0.44084030070783115
8,2015-09-01,0.0,-0.44084030070783115
9,2015-10-01,0.0,-0.44084030070783115
10,2015-11-01,0.959,0.656812195850082
11,2015-12-01,0.0,-0.44084030070783115
12,2016-01-01,0.0,-0.44084030070783115
13,2016-02-01,0.0,-0.44084030070783115
14,2016-03-01,0.0,-0.44084030070783115
15,2016-04-01,0.0,-0.44084030070783115
16,2016-05-01,0.0,-0.44084030070783115
17,2016-06-01,0.0,-0.44084030070783115
18,2016-07-01,0.0,-0.44084030070783115
19,2016-08-01,0.0,-0.44084030070783115
20,2016-09-01,0.9994,0.703053239500697
21,2016-10-01,0.0,-0.44084030070783115
22,2016-11-01,0.0,-0.44084030070783115
23,2016-12-01,0.0,-0.44084030070783115
24,2017-01-01,0.0,-0.44084030070783115
25,2017-02-01,0.0,-0.44084030070783115
26,2017-03-01,0.0,-0.44084030070783115
27,2017-04-01,0.0,-0.44084030070783115
28,2017-05-01,0.9944,0.697330338058789
29,2017-06-01,0.0,-0.44084030070783115
30,2017-07-01,0.0,-0.44084030070783115
31,2017-08-01,0.0,-0.44084030070783115
32,2017-09-01,0.0,-0.44084030070783115
33,2017-10-01,0.9981,0.7015652851258009
34,2017-11-01,0.0,-0.44084030070783115
35,2017-12-01,0.9947,0.6976737121453037
36,2018-01-01,0.0,-0.44084030070783115
37,2018-02-01,-0.7817,-1.3355587121356942
38,2018-03-01,0.9728,0.6726074038297476
39,2018-04-01,0.0,-0.44084030070783115
40,2018-05-01,0.0,-0.44084030070783115
41,2018-06-01,-0.9993,-1.584619382887521
42,2018-07-01,-0.9752,-1.5570349979375255
43,2018-08-01,0.009199999999999986,-0.43031016205472084
44,2018-09-01,0.9976,0.70099299498161
45,2018-10-01,0.0,-0.44084030070783115
46,2018-11-01,-0.9793000000000001,-1.56172777711989
47,2018-12-01,0.0,-0.44084030070783115
48,2019-01-01,0.993,0.695727925655055
49,2019-02-01,0.0,-0.44084030070783115
50,2019-03-01,0.0,-0.44084030070783115
51,2019-04-01,0.0,-0.44084030070783115
52,2019-05-01,0.0,-0.44084030070783115
53,2019-06-01,0.0,-0.44084030070783115
54,2019-07-01,0.0,-0.44084030070783115
55,2019-08-01,0.0,-0.44084030070783115
56,2019-09-01,0.0,-0.44084030070783115
57,2019-10-01,0.0,-0.44084030070783115
58,2019-11-01,0.9934,0.6961857577704076
59,2019-12-01,0.0,-0.44084030070783115
60,2020-01-01,0.0,-0.44084030070783115
61,2020-02-01,0.9392,0.6341495061401271
62,2020-03-01,0.0,-0.44084030070783115
63,2020-04-01,-0.9963,-1.5811856420223764
64,2020-05-01,0.0,-0.44084030070783115
65,2020-06-01,0.0,-0.44084030070783115
66,2020-07-01,0.0,-0.44084030070783115
67,2020-08-01,0.9898,0.692065268732234
68,2020-09-01,0.0,-0.44084030070783115
69,2020-10-01,0.0,-0.44084030070783115
70,2020-11-01,0.3246,-0.06930953909917775
71,2020-12-01,0.0,-0.44084030070783115
72,2021-01-01,0.0,-0.44084030070783115
73,2021-02-01,0.0,-0.44084030070783115
74,2021-03-01,0.0,-0.44084030070783115
75,2021-04-01,0.9804,0.6813062140214474
76,2021-05-01,0.0,-0.44084030070783115
77,2021-06-01,0.0,-0.44084030070783115
78,2021-07-01,0.0,-0.44084030070783115
79,2021-08-01,-0.9996,-1.5849627569740357
80,2021-09-01,0.0,-0.44084030070783115
81,2021-10-01,0.0,-0.44084030070783115
82,2021-11-01,-0.851,-1.4148781261205363
83,2021-12-01,0.9802,0.6810772979637709
84,2022-01-01,0.003537499999999999,-0.4367913479376814
85,2022-02-01,-0.43952500000000005,-0.943911951958735
86,2022-03-01,0.0,-0.44084030070783115
87,2022-04-01,0.9755,0.6756977706083777
88,2022-05-01,0.6608,0.31549835385470176
89,2022-06-01,0.9885999999999999,0.690691772386176
90,2022-07-01,0.9924,0.6950411774820259
91,2022-08-01,0.0,-0.44084030070783115
92,2022-09-01,0.9960333333333334,0.6991998191964792
93,2022-10-01,0.9987,0.7022520332988299
94,2022-11-01,0.0,-0.44084030070783115
95,2022-12-01,0.0,-0.44084030070783115
96,2023-01-01,-0.8754,-1.4428058851570462
97,2023-02-01,0.9987,0.7022520332988299
98,2023-03-01,0.0,-0.44084030070783115
99,2023-04-01,0.9989,0.7024809493565062
100,2023-05-01,0.0,-0.44084030070783115
101,2023-06-01,0.9986,0.7021375752699918
102,2023-07-01,0.9897,0.6919508107033958
103,2023-08-01,0.0,-0.44084030070783115
104,2023-09-01,-0.006149999999999989,-0.44787946948137775
105,2023-10-01,0.9123333333333333,0.6033984490589427
106,2023-11-01,0.9733999999999999,0.6732941520027764
